,Year,site,depth,site_depth,season,Year_season,transect_id,sample_date,sampler
2016-05-16_SdotYam_25_2,2016,SdotYam,25,SdotYam25,Spring,2016_Spring,2016-05-16_SdotYam_25_2,5/16/2016,Stefan
2016-05-16_SdotYam_25_3,2016,SdotYam,25,SdotYam25,Spring,2016_Spring,2016-05-16_SdotYam_25_3,5/16/2016,Stefan
2016-05-16_SdotYam_25_4,2016,SdotYam,25,SdotYam25,Spring,2016_Spring,2016-05-16_SdotYam_25_4,5/16/2016,Stefan
2016-05-18_SdotYam_45_1,2016,SdotYam,45,SdotYam45,Spring,2016_Spring,2016-05-18_SdotYam_45_1,5/18/2016,Stefan
2016-05-18_SdotYam_45_2,2016,SdotYam,45,SdotYam45,Spring,2016_Spring,2016-05-18_SdotYam_45_2,5/18/2016,Stefan
2016-05-18_SdotYam_45_3,2016,SdotYam,45,SdotYam45,Spring,2016_Spring,2016-05-18_SdotYam_45_3,5/18/2016,Stefan
2016-05-18_SdotYam_45_4,2016,SdotYam,45,SdotYam45,Spring,2016_Spring,2016-05-18_SdotYam_45_4,5/18/2016,Stefan
2016-05-26_Achziv_45_1,2016,Achziv,45,Achziv45,Spring,2016_Spring,2016-05-26_Achziv_45_1,5/26/2016,Stefan
2016-05-26_Achziv_45_2,2016,Achziv,45,Achziv45,Spring,2016_Spring,2016-05-26_Achziv_45_2,5/26/2016,Stefan
2016-05-26_Achziv_45_3,2016,Achziv,45,Achziv45,Spring,2016_Spring,2016-05-26_Achziv_45_3,5/26/2016,Stefan
2016-05-26_Achziv_45_4,2016,Achziv,45,Achziv45,Spring,2016_Spring,2016-05-26_Achziv_45_4,5/26/2016,Stefan
2016-10-25_SdotYam_10_1,2016,SdotYam,10,SdotYam10,Fall,2016_Fall,2016-10-25_SdotYam_10_1,10/25/2016,Stefan
2016-10-25_SdotYam_10_2,2016,SdotYam,10,SdotYam10,Fall,2016_Fall,2016-10-25_SdotYam_10_2,10/25/2016,Stefan
2016-10-25_SdotYam_10_3,2016,SdotYam,10,SdotYam10,Fall,2016_Fall,2016-10-25_SdotYam_10_3,10/25/2016,Stefan
2016-10-25_SdotYam_25_1,2016,SdotYam,25,SdotYam25,Fall,2016_Fall,2016-10-25_SdotYam_25_1,10/25/2016,Stefan
2016-10-25_SdotYam_25_2,2016,SdotYam,25,SdotYam25,Fall,2016_Fall,2016-10-25_SdotYam_25_2,10/25/2016,Stefan
2016-10-25_SdotYam_25_3,2016,SdotYam,25,SdotYam25,Fall,2016_Fall,2016-10-25_SdotYam_25_3,10/25/2016,Stefan
2016-10-25_SdotYam_25_4,2016,SdotYam,25,SdotYam25,Fall,2016_Fall,2016-10-25_SdotYam_25_4,10/25/2016,Stefan
2016-11-29_Achziv_10_1,2016,Achziv,10,Achziv10,Fall,2016_Fall,2016-11-29_Achziv_10_1,11/29/2016,Stefan
2016-11-29_Achziv_10_2,2016,Achziv,10,Achziv10,Fall,2016_Fall,2016-11-29_Achziv_10_2,11/29/2016,Stefan
2016-11-29_Achziv_10_3,2016,Achziv,10,Achziv10,Fall,2016_Fall,2016-11-29_Achziv_10_3,11/29/2016,Stefan
2016-11-29_Achziv_10_4,2016,Achziv,10,Achziv10,Fall,2016_Fall,2016-11-29_Achziv_10_4,11/29/2016,Stefan
2016-11-29_Achziv_25_1,2016,Achziv,25,Achziv25,Fall,2016_Fall,2016-11-29_Achziv_25_1,11/29/2016,Stefan
2016-11-29_Achziv_25_2,2016,Achziv,25,Achziv25,Fall,2016_Fall,2016-11-29_Achziv_25_2,11/29/2016,Stefan
2016-11-29_Achziv_25_3,2016,Achziv,25,Achziv25,Fall,2016_Fall,2016-11-29_Achziv_25_3,11/29/2016,Stefan
2016-11-29_Achziv_25_4,2016,Achziv,25,Achziv25,Fall,2016_Fall,2016-11-29_Achziv_25_4,11/29/2016,Stefan
2016-12-06_Achziv_45_1,2016,Achziv,45,Achziv45,Fall,2016_Fall,2016-12-06_Achziv_45_1,12/6/2016,Stefan
2016-12-06_Achziv_45_2,2016,Achziv,45,Achziv45,Fall,2016_Fall,2016-12-06_Achziv_45_2,12/6/2016,Stefan
2016-12-06_Achziv_45_3,2016,Achziv,45,Achziv45,Fall,2016_Fall,2016-12-06_Achziv_45_3,12/6/2016,Stefan
2016-12-06_Achziv_45_4,2016,Achziv,45,Achziv45,Fall,2016_Fall,2016-12-06_Achziv_45_4,12/6/2016,Stefan
2017-04-20_Achziv_10_1,2017,Achziv,10,Achziv10,Spring,2017_Spring,2017-04-20_Achziv_10_1,4/20/2017,Stefan
2017-04-20_Achziv_10_2,2017,Achziv,10,Achziv10,Spring,2017_Spring,2017-04-20_Achziv_10_2,4/20/2017,Stefan
2017-04-20_Achziv_10_3,2017,Achziv,10,Achziv10,Spring,2017_Spring,2017-04-20_Achziv_10_3,4/20/2017,Stefan
2017-04-20_Achziv_10_4,2017,Achziv,10,Achziv10,Spring,2017_Spring,2017-04-20_Achziv_10_4,4/20/2017,Stefan
2017-04-20_Achziv_25_1,2017,Achziv,25,Achziv25,Spring,2017_Spring,2017-04-20_Achziv_25_1,4/20/2017,Stefan
2017-04-20_Achziv_25_2,2017,Achziv,25,Achziv25,Spring,2017_Spring,2017-04-20_Achziv_25_2,4/20/2017,Stefan
2017-04-20_Achziv_25_3,2017,Achziv,25,Achziv25,Spring,2017_Spring,2017-04-20_Achziv_25_3,4/20/2017,Stefan
2017-04-20_Achziv_25_4,2017,Achziv,25,Achziv25,Spring,2017_Spring,2017-04-20_Achziv_25_4,4/20/2017,Stefan
2017-05-04_Achziv_45_1,2017,Achziv,45,Achziv45,Spring,2017_Spring,2017-05-04_Achziv_45_1,5/4/2017,Stefan
2017-05-04_Achziv_45_2,2017,Achziv,45,Achziv45,Spring,2017_Spring,2017-05-04_Achziv_45_2,5/4/2017,Stefan
2017-05-04_Achziv_45_3,2017,Achziv,45,Achziv45,Spring,2017_Spring,2017-05-04_Achziv_45_3,5/4/2017,Stefan
2017-05-04_Achziv_45_4,2017,Achziv,45,Achziv45,Spring,2017_Spring,2017-05-04_Achziv_45_4,5/4/2017,Stefan
2017-05-05_SdotYam_10_1,2017,SdotYam,10,SdotYam10,Spring,2017_Spring,2017-05-05_SdotYam_10_1,5/5/2017,Stefan
2017-05-05_SdotYam_10_2,2017,SdotYam,10,SdotYam10,Spring,2017_Spring,2017-05-05_SdotYam_10_2,5/5/2017,Stefan
2017-05-05_SdotYam_10_3,2017,SdotYam,10,SdotYam10,Spring,2017_Spring,2017-05-05_SdotYam_10_3,5/5/2017,Stefan
2017-05-05_SdotYam_25_1,2017,SdotYam,25,SdotYam25,Spring,2017_Spring,2017-05-05_SdotYam_25_1,5/5/2017,Stefan
2017-05-05_SdotYam_25_2,2017,SdotYam,25,SdotYam25,Spring,2017_Spring,2017-05-05_SdotYam_25_2,5/5/2017,Stefan
2017-05-05_SdotYam_25_3,2017,SdotYam,25,SdotYam25,Spring,2017_Spring,2017-05-05_SdotYam_25_3,5/5/2017,Stefan
2017-05-05_SdotYam_25_4,2017,SdotYam,25,SdotYam25,Spring,2017_Spring,2017-05-05_SdotYam_25_4,5/5/2017,Stefan
2017-05-11_SdotYam_45_1,2017,SdotYam,45,SdotYam45,Spring,2017_Spring,2017-05-11_SdotYam_45_1,5/11/2017,Stefan
2017-05-11_SdotYam_45_2,2017,SdotYam,45,SdotYam45,Spring,2017_Spring,2017-05-11_SdotYam_45_2,5/11/2017,Stefan
2017-05-11_SdotYam_45_3,2017,SdotYam,45,SdotYam45,Spring,2017_Spring,2017-05-11_SdotYam_45_3,5/11/2017,Stefan
2017-05-11_SdotYam_45_4,2017,SdotYam,45,SdotYam45,Spring,2017_Spring,2017-05-11_SdotYam_45_4,5/11/2017,Stefan
2017-11-08_SdotYam_10_1,2017,SdotYam,10,SdotYam10,Fall,2017_Fall,2017-11-08_SdotYam_10_1,11/8/2017,Stefan
2017-11-08_SdotYam_10_2,2017,SdotYam,10,SdotYam10,Fall,2017_Fall,2017-11-08_SdotYam_10_2,11/8/2017,Stefan
2017-11-08_SdotYam_10_3,2017,SdotYam,10,SdotYam10,Fall,2017_Fall,2017-11-08_SdotYam_10_3,11/8/2017,Stefan
2017-11-08_SdotYam_10_4,2017,SdotYam,10,SdotYam10,Fall,2017_Fall,2017-11-08_SdotYam_10_4,11/8/2017,Stefan
2017-11-08_SdotYam_25_1,2017,SdotYam,25,SdotYam25,Fall,2017_Fall,2017-11-08_SdotYam_25_1,11/8/2017,Stefan
2017-11-08_SdotYam_25_2,2017,SdotYam,25,SdotYam25,Fall,2017_Fall,2017-11-08_SdotYam_25_2,11/8/2017,Stefan
2017-11-08_SdotYam_25_3,2017,SdotYam,25,SdotYam25,Fall,2017_Fall,2017-11-08_SdotYam_25_3,11/8/2017,Stefan
2017-11-08_SdotYam_25_4,2017,SdotYam,25,SdotYam25,Fall,2017_Fall,2017-11-08_SdotYam_25_4,11/8/2017,Stefan
2017-11-09_Achziv_10_1,2017,Achziv,10,Achziv10,Fall,2017_Fall,2017-11-09_Achziv_10_1,11/9/2017,Stefan
2017-11-09_Achziv_10_2,2017,Achziv,10,Achziv10,Fall,2017_Fall,2017-11-09_Achziv_10_2,11/9/2017,Stefan
2017-11-09_Achziv_10_3,2017,Achziv,10,Achziv10,Fall,2017_Fall,2017-11-09_Achziv_10_3,11/9/2017,Stefan
2017-11-09_Achziv_10_4,2017,Achziv,10,Achziv10,Fall,2017_Fall,2017-11-09_Achziv_10_4,11/9/2017,Stefan
2017-11-09_Achziv_25_1,2017,Achziv,25,Achziv25,Fall,2017_Fall,2017-11-09_Achziv_25_1,11/9/2017,Stefan
2017-11-09_Achziv_25_2,2017,Achziv,25,Achziv25,Fall,2017_Fall,2017-11-09_Achziv_25_2,11/9/2017,Stefan
2017-11-09_Achziv_25_3,2017,Achziv,25,Achziv25,Fall,2017_Fall,2017-11-09_Achziv_25_3,11/9/2017,Stefan
2017-11-09_Achziv_25_4,2017,Achziv,25,Achziv25,Fall,2017_Fall,2017-11-09_Achziv_25_4,11/9/2017,Stefan
2017-11-11_Achziv_45_3,2017,Achziv,45,Achziv45,Fall,2017_Fall,2017-11-11_Achziv_45_3,11/11/2017,Stefan
2017-11-15_Achziv_45_1,2017,Achziv,45,Achziv45,Fall,2017_Fall,2017-11-15_Achziv_45_1,11/15/2017,Stefan
2017-11-15_Achziv_45_2,2017,Achziv,45,Achziv45,Fall,2017_Fall,2017-11-15_Achziv_45_2,11/15/2017,Stefan
2017-11-15_Achziv_45_4,2017,Achziv,45,Achziv45,Fall,2017_Fall,2017-11-15_Achziv_45_4,11/15/2017,Stefan
2017-12-10_SdotYam_45_1,2017,SdotYam,45,SdotYam45,Fall,2017_Fall,2017-12-10_SdotYam_45_1,12/10/2017,Stefan
2017-12-10_SdotYam_45_2,2017,SdotYam,45,SdotYam45,Fall,2017_Fall,2017-12-10_SdotYam_45_2,12/10/2017,Stefan
2017-12-10_SdotYam_45_3,2017,SdotYam,45,SdotYam45,Fall,2017_Fall,2017-12-10_SdotYam_45_3,12/10/2017,Stefan
2017-12-10_SdotYam_45_4,2017,SdotYam,45,SdotYam45,Fall,2017_Fall,2017-12-10_SdotYam_45_4,12/10/2017,Stefan
2018-04-10_Achziv_10_1,2018,Achziv,10,Achziv10,Spring,2018_Spring,2018-04-10_Achziv_10_1,4/10/2018,Stefan
2018-04-10_Achziv_10_2,2018,Achziv,10,Achziv10,Spring,2018_Spring,2018-04-10_Achziv_10_2,4/10/2018,Stefan
2018-04-10_Achziv_10_3,2018,Achziv,10,Achziv10,Spring,2018_Spring,2018-04-10_Achziv_10_3,4/10/2018,Stefan
2018-04-10_Achziv_10_4,2018,Achziv,10,Achziv10,Spring,2018_Spring,2018-04-10_Achziv_10_4,4/10/2018,Stefan
2018-04-10_Achziv_25_1,2018,Achziv,25,Achziv25,Spring,2018_Spring,2018-04-10_Achziv_25_1,4/10/2018,Stefan
2018-04-10_Achziv_25_2,2018,Achziv,25,Achziv25,Spring,2018_Spring,2018-04-10_Achziv_25_2,4/10/2018,Stefan
2018-04-10_Achziv_25_3,2018,Achziv,25,Achziv25,Spring,2018_Spring,2018-04-10_Achziv_25_3,4/10/2018,Stefan
2018-04-10_Achziv_25_4,2018,Achziv,25,Achziv25,Spring,2018_Spring,2018-04-10_Achziv_25_4,4/10/2018,Stefan
2018-04-11_SdotYam_10_2,2018,SdotYam,10,SdotYam10,Spring,2018_Spring,2018-04-11_SdotYam_10_2,4/11/2018,Stefan
2018-04-11_SdotYam_10_3,2018,SdotYam,10,SdotYam10,Spring,2018_Spring,2018-04-11_SdotYam_10_3,4/11/2018,Stefan
2018-04-11_SdotYam_10_4,2018,SdotYam,10,SdotYam10,Spring,2018_Spring,2018-04-11_SdotYam_10_4,4/11/2018,Stefan
2018-04-11_SdotYam_25_1,2018,SdotYam,25,SdotYam25,Spring,2018_Spring,2018-04-11_SdotYam_25_1,4/11/2018,Stefan
2018-04-11_SdotYam_25_3,2018,SdotYam,25,SdotYam25,Spring,2018_Spring,2018-04-11_SdotYam_25_3,4/11/2018,Stefan
2018-04-11_SdotYam_25_4,2018,SdotYam,25,SdotYam25,Spring,2018_Spring,2018-04-11_SdotYam_25_4,4/11/2018,Stefan
2018-05-11_SdotYam_10_1,2018,SdotYam,10,SdotYam10,Spring,2018_Spring,2018-05-11_SdotYam_10_1,5/11/2018,Stefan
2018-05-11_SdotYam_25_2,2018,SdotYam,25,SdotYam25,Spring,2018_Spring,2018-05-11_SdotYam_25_2,5/11/2018,Stefan
2018-05-17_Achziv_45_1,2018,Achziv,45,Achziv45,Spring,2018_Spring,2018-05-17_Achziv_45_1,5/17/2018,Stefan
2018-05-17_Achziv_45_2,2018,Achziv,45,Achziv45,Spring,2018_Spring,2018-05-17_Achziv_45_2,5/17/2018,Stefan
2018-05-17_Achziv_45_3,2018,Achziv,45,Achziv45,Spring,2018_Spring,2018-05-17_Achziv_45_3,5/17/2018,Stefan
2018-05-17_Achziv_45_4,2018,Achziv,45,Achziv45,Spring,2018_Spring,2018-05-17_Achziv_45_4,5/17/2018,Stefan
2018-05-23_SdotYam_45_1,2018,SdotYam,45,SdotYam45,Spring,2018_Spring,2018-05-23_SdotYam_45_1,5/23/2018,Stefan
2018-05-23_SdotYam_45_2,2018,SdotYam,45,SdotYam45,Spring,2018_Spring,2018-05-23_SdotYam_45_2,5/23/2018,Stefan
2018-05-23_SdotYam_45_3,2018,SdotYam,45,SdotYam45,Spring,2018_Spring,2018-05-23_SdotYam_45_3,5/23/2018,Stefan
2018-05-23_SdotYam_45_4,2018,SdotYam,45,SdotYam45,Spring,2018_Spring,2018-05-23_SdotYam_45_4,5/23/2018,Stefan
2018-10-16_SdotYam_10_1,2018,SdotYam,10,SdotYam10,Fall,2018_Fall,2018-10-16_SdotYam_10_1,10/16/2018,Stefan
2018-10-16_SdotYam_10_2,2018,SdotYam,10,SdotYam10,Fall,2018_Fall,2018-10-16_SdotYam_10_2,10/16/2018,Stefan
2018-10-16_SdotYam_10_3,2018,SdotYam,10,SdotYam10,Fall,2018_Fall,2018-10-16_SdotYam_10_3,10/16/2018,Stefan
2018-10-16_SdotYam_10_4,2018,SdotYam,10,SdotYam10,Fall,2018_Fall,2018-10-16_SdotYam_10_4,10/16/2018,Stefan
2018-10-16_SdotYam_25_1,2018,SdotYam,25,SdotYam25,Fall,2018_Fall,2018-10-16_SdotYam_25_1,10/16/2018,Stefan
2018-10-16_SdotYam_25_2,2018,SdotYam,25,SdotYam25,Fall,2018_Fall,2018-10-16_SdotYam_25_2,10/16/2018,Stefan
2018-10-16_SdotYam_25_3,2018,SdotYam,25,SdotYam25,Fall,2018_Fall,2018-10-16_SdotYam_25_3,10/16/2018,Stefan
2018-10-16_SdotYam_25_4,2018,SdotYam,25,SdotYam25,Fall,2018_Fall,2018-10-16_SdotYam_25_4,10/16/2018,Stefan
2018-10-31_Achziv_10_1,2018,Achziv,10,Achziv10,Fall,2018_Fall,2018-10-31_Achziv_10_1,10/31/2018,Stefan
2018-10-31_Achziv_10_2,2018,Achziv,10,Achziv10,Fall,2018_Fall,2018-10-31_Achziv_10_2,10/31/2018,Stefan
2018-10-31_Achziv_10_3,2018,Achziv,10,Achziv10,Fall,2018_Fall,2018-10-31_Achziv_10_3,10/31/2018,Stefan
2018-10-31_Achziv_10_4,2018,Achziv,10,Achziv10,Fall,2018_Fall,2018-10-31_Achziv_10_4,10/31/2018,Stefan
2018-10-31_Achziv_25_1,2018,Achziv,25,Achziv25,Fall,2018_Fall,2018-10-31_Achziv_25_1,10/31/2018,Stefan
2018-10-31_Achziv_25_2,2018,Achziv,25,Achziv25,Fall,2018_Fall,2018-10-31_Achziv_25_2,10/31/2018,Stefan
2018-10-31_Achziv_25_3,2018,Achziv,25,Achziv25,Fall,2018_Fall,2018-10-31_Achziv_25_3,10/31/2018,Stefan
2018-10-31_Achziv_25_4,2018,Achziv,25,Achziv25,Fall,2018_Fall,2018-10-31_Achziv_25_4,10/31/2018,Stefan
2018-11-21_Achziv_45_1,2018,Achziv,45,Achziv45,Fall,2018_Fall,2018-11-21_Achziv_45_1,11/21/2018,Stefan
2018-11-21_Achziv_45_2,2018,Achziv,45,Achziv45,Fall,2018_Fall,2018-11-21_Achziv_45_2,11/21/2018,Stefan
2018-11-21_Achziv_45_3,2018,Achziv,45,Achziv45,Fall,2018_Fall,2018-11-21_Achziv_45_3,11/21/2018,Stefan
2018-11-21_Achziv_45_4,2018,Achziv,45,Achziv45,Fall,2018_Fall,2018-11-21_Achziv_45_4,11/21/2018,Stefan
2018-12-25_SdotYam_45_1,2018,SdotYam,45,SdotYam45,Fall,2018_Fall,2018-12-25_SdotYam_45_1,12/25/2018,Stefan
2018-12-25_SdotYam_45_2,2018,SdotYam,45,SdotYam45,Fall,2018_Fall,2018-12-25_SdotYam_45_2,12/25/2018,Stefan
2018-12-25_SdotYam_45_3,2018,SdotYam,45,SdotYam45,Fall,2018_Fall,2018-12-25_SdotYam_45_3,12/25/2018,Stefan
2018-12-25_SdotYam_45_4,2018,SdotYam,45,SdotYam45,Fall,2018_Fall,2018-12-25_SdotYam_45_4,12/25/2018,Stefan
2019-05-01_Achziv_10_1,2019,Achziv,10,Achziv10,Spring,2019_Spring,2019-05-01_Achziv_10_1,5/1/2019,Stefan
2019-05-01_Achziv_10_2,2019,Achziv,10,Achziv10,Spring,2019_Spring,2019-05-01_Achziv_10_2,5/1/2019,Stefan
2019-05-01_Achziv_10_3,2019,Achziv,10,Achziv10,Spring,2019_Spring,2019-05-01_Achziv_10_3,5/1/2019,Stefan
2019-05-01_Achziv_25_1,2019,Achziv,25,Achziv25,Spring,2019_Spring,2019-05-01_Achziv_25_1,5/1/2019,Stefan
2019-05-01_Achziv_25_2,2019,Achziv,25,Achziv25,Spring,2019_Spring,2019-05-01_Achziv_25_2,5/1/2019,Stefan
2019-05-01_Achziv_25_3,2019,Achziv,25,Achziv25,Spring,2019_Spring,2019-05-01_Achziv_25_3,5/1/2019,Stefan
2019-05-01_Achziv_25_4,2019,Achziv,25,Achziv25,Spring,2019_Spring,2019-05-01_Achziv_25_4,5/1/2019,Stefan
2019-05-02_SdotYam_10_1,2019,SdotYam,10,SdotYam10,Spring,2019_Spring,2019-05-02_SdotYam_10_1,5/2/2019,Stefan
2019-05-02_SdotYam_10_3,2019,SdotYam,10,SdotYam10,Spring,2019_Spring,2019-05-02_SdotYam_10_3,5/2/2019,Stefan
2019-05-02_SdotYam_10_4,2019,SdotYam,10,SdotYam10,Spring,2019_Spring,2019-05-02_SdotYam_10_4,5/2/2019,Stefan
2019-05-02_SdotYam_25_1,2019,SdotYam,25,SdotYam25,Spring,2019_Spring,2019-05-02_SdotYam_25_1,5/2/2019,Stefan
2019-05-02_SdotYam_25_2,2019,SdotYam,25,SdotYam25,Spring,2019_Spring,2019-05-02_SdotYam_25_2,5/2/2019,Stefan
2019-05-02_SdotYam_25_3,2019,SdotYam,25,SdotYam25,Spring,2019_Spring,2019-05-02_SdotYam_25_3,5/2/2019,Stefan
2019-05-02_SdotYam_25_4,2019,SdotYam,25,SdotYam25,Spring,2019_Spring,2019-05-02_SdotYam_25_4,5/2/2019,Stefan
2019-05-05_Achziv_45_1,2019,Achziv,45,Achziv45,Spring,2019_Spring,2019-05-05_Achziv_45_1,5/5/2019,Stefan
2019-05-05_Achziv_45_2,2019,Achziv,45,Achziv45,Spring,2019_Spring,2019-05-05_Achziv_45_2,5/5/2019,Stefan
2019-05-05_Achziv_45_3,2019,Achziv,45,Achziv45,Spring,2019_Spring,2019-05-05_Achziv_45_3,5/5/2019,Stefan
2019-05-05_Achziv_45_4,2019,Achziv,45,Achziv45,Spring,2019_Spring,2019-05-05_Achziv_45_4,5/5/2019,Stefan
2019-05-20_SdotYam_45_1,2019,SdotYam,45,SdotYam45,Spring,2019_Spring,2019-05-20_SdotYam_45_1,5/20/2019,Stefan
2019-05-20_SdotYam_45_2,2019,SdotYam,45,SdotYam45,Spring,2019_Spring,2019-05-20_SdotYam_45_2,5/20/2019,Stefan
2019-05-20_SdotYam_45_3,2019,SdotYam,45,SdotYam45,Spring,2019_Spring,2019-05-20_SdotYam_45_3,5/20/2019,Stefan
2019-05-20_SdotYam_45_4,2019,SdotYam,45,SdotYam45,Spring,2019_Spring,2019-05-20_SdotYam_45_4,5/20/2019,Stefan
2019-06-02_SdotYam_10_2,2019,SdotYam,10,SdotYam10,Spring,2019_Spring,2019-06-02_SdotYam_10_2,6/2/2019,Stefan
2019-07-01_Achziv_10_4,2019,Achziv,10,Achziv10,Spring,2019_Spring,2019-07-01_Achziv_10_4,7/1/2019,Stefan
2019-11-04_SdotYam_10_1,2019,SdotYam,10,SdotYam10,Fall,2019_Fall,2019-11-04_SdotYam_10_1,11/4/2019,Stefan
2019-11-04_SdotYam_10_2,2019,SdotYam,10,SdotYam10,Fall,2019_Fall,2019-11-04_SdotYam_10_2,11/4/2019,Stefan
2019-11-04_SdotYam_10_3,2019,SdotYam,10,SdotYam10,Fall,2019_Fall,2019-11-04_SdotYam_10_3,11/4/2019,Stefan
2019-11-04_SdotYam_10_4,2019,SdotYam,10,SdotYam10,Fall,2019_Fall,2019-11-04_SdotYam_10_4,11/4/2019,Stefan
2019-11-04_SdotYam_25_1,2019,SdotYam,25,SdotYam25,Fall,2019_Fall,2019-11-04_SdotYam_25_1,11/4/2019,Stefan
2019-11-04_SdotYam_25_2,2019,SdotYam,25,SdotYam25,Fall,2019_Fall,2019-11-04_SdotYam_25_2,11/4/2019,Stefan
2019-11-04_SdotYam_25_3,2019,SdotYam,25,SdotYam25,Fall,2019_Fall,2019-11-04_SdotYam_25_3,11/4/2019,Stefan
2019-11-04_SdotYam_25_4,2019,SdotYam,25,SdotYam25,Fall,2019_Fall,2019-11-04_SdotYam_25_4,11/4/2019,Stefan
2019-11-05_Achziv_10_1,2019,Achziv,10,Achziv10,Fall,2019_Fall,2019-11-05_Achziv_10_1,11/5/2019,Stefan
2019-11-05_Achziv_10_2,2019,Achziv,10,Achziv10,Fall,2019_Fall,2019-11-05_Achziv_10_2,11/5/2019,Stefan
2019-11-05_Achziv_10_3,2019,Achziv,10,Achziv10,Fall,2019_Fall,2019-11-05_Achziv_10_3,11/5/2019,Stefan
2019-11-05_Achziv_10_4,2019,Achziv,10,Achziv10,Fall,2019_Fall,2019-11-05_Achziv_10_4,11/5/2019,Stefan
2019-11-05_Achziv_25_1,2019,Achziv,25,Achziv25,Fall,2019_Fall,2019-11-05_Achziv_25_1,11/5/2019,Stefan
2019-11-05_Achziv_25_2,2019,Achziv,25,Achziv25,Fall,2019_Fall,2019-11-05_Achziv_25_2,11/5/2019,Stefan
2019-11-05_Achziv_25_3,2019,Achziv,25,Achziv25,Fall,2019_Fall,2019-11-05_Achziv_25_3,11/5/2019,Stefan
2019-11-05_Achziv_25_4,2019,Achziv,25,Achziv25,Fall,2019_Fall,2019-11-05_Achziv_25_4,11/5/2019,Stefan
2019-11-10_Achziv_45_1,2019,Achziv,45,Achziv45,Fall,2019_Fall,2019-11-10_Achziv_45_1,11/10/2019,Stefan
2019-11-10_Achziv_45_2,2019,Achziv,45,Achziv45,Fall,2019_Fall,2019-11-10_Achziv_45_2,11/10/2019,Stefan
2019-11-10_Achziv_45_3,2019,Achziv,45,Achziv45,Fall,2019_Fall,2019-11-10_Achziv_45_3,11/10/2019,Stefan
2019-11-10_Achziv_45_4,2019,Achziv,45,Achziv45,Fall,2019_Fall,2019-11-10_Achziv_45_4,11/10/2019,Stefan
2019-11-11_SdotYam_45_2,2019,SdotYam,45,SdotYam45,Fall,2019_Fall,2019-11-11_SdotYam_45_2,11/11/2019,Stefan
2019-11-11_SdotYam_45_4,2019,SdotYam,45,SdotYam45,Fall,2019_Fall,2019-11-11_SdotYam_45_4,11/11/2019,Stefan
