"","Algae","Bryozoa","Cnidaria","Other","Soft Substrate","Annelida","Chordata","Porifera","Hard Substrate","Cyanobacteria","Echinodermata","Mollusca","live_coverage"
"2022-05-19_Achziv_45_4",63.75,5,1.25,2.91666666666667,17.9166666666667,0,2.91666666666667,5.83333333333333,0,0,0.416666666666667,0,79.1666666666667
"2022-05-29_SdotYam_25_1",92.7884615384615,0.961538461538462,0,0.480769230769231,1.44230769230769,0.480769230769231,2.88461538461538,0.961538461538462,0,0,0,0,98.0769230769231
"2022-05-29_SdotYam_25_2",92.7884615384615,0.480769230769231,0,0.480769230769231,2.88461538461538,0,2.40384615384615,0.480769230769231,0.480769230769231,0,0,0,96.1538461538462
"2022-05-29_SdotYam_25_3",91.3461538461538,1.92307692307692,0,0.961538461538462,2.40384615384615,0.480769230769231,1.44230769230769,1.44230769230769,0,0,0,0,96.6346153846154
"2022-05-29_SdotYam_25_4",88.9423076923077,1.44230769230769,0,0.961538461538462,1.92307692307692,0,4.80769230769231,0.480769230769231,0,0,0.480769230769231,0.961538461538462,97.1153846153846
"2022-10-25_SdotYam_10_1",54.6875,6.77083333333333,0,4.16666666666667,34.375,0,0,0,0,0,0,0,61.4583333333333
"2022-10-25_SdotYam_10_2",53.8461538461538,4.32692307692308,0.480769230769231,3.36538461538462,36.5384615384615,0,0,1.44230769230769,0,0,0,0,60.0961538461538
"2022-10-25_SdotYam_10_3",57.2115384615385,4.80769230769231,0,2.88461538461538,32.2115384615385,0.480769230769231,0.961538461538462,1.44230769230769,0,0,0,0,64.9038461538462
"2022-10-25_SdotYam_10_4",71.6346153846154,9.13461538461538,0,12.0192307692308,7.21153846153846,0,0,0,0,0,0,0,80.7692307692308
"2022-10-26_SdotYam_25_1",37.5,14.5833333333333,1.04166666666667,5.20833333333333,41.1458333333333,0,0,0,0.520833333333333,0,0,0,53.125
"2022-10-26_SdotYam_25_2",49.5192307692308,18.75,4.32692307692308,7.69230769230769,19.7115384615385,0,0,0,0,0,0,0,72.5961538461538
"2022-10-26_SdotYam_25_3",54.8076923076923,19.7115384615385,3.84615384615385,5.76923076923077,9.13461538461538,0,0.961538461538462,1.44230769230769,0,4.32692307692308,0,0,85.0961538461538
"2022-10-26_SdotYam_25_4",46.1538461538462,24.0384615384615,0,9.61538461538462,17.3076923076923,0,0,2.88461538461538,0,0,0,0,73.0769230769231
"2022-10-30_Achziv_10_1",65.625,8.33333333333333,0,7.8125,18.2291666666667,0,0,0,0,0,0,0,73.9583333333333
"2022-10-30_Achziv_10_2",47.9166666666667,8.33333333333333,0,9.375,29.1666666666667,0,0,1.5625,2.08333333333333,0,1.5625,0,59.375
"2022-10-30_Achziv_10_3",46.3541666666667,7.29166666666667,0,2.08333333333333,43.75,0,0,0,0.520833333333333,0,0,0,53.6458333333333
"2022-10-30_Achziv_10_4",32.2115384615385,4.80769230769231,0.480769230769231,4.32692307692308,56.7307692307692,0,0,1.44230769230769,0,0,0,0,38.9423076923077
"2022-10-30_Achziv_25_1",50,22.7272727272727,0.568181818181818,6.25,15.9090909090909,0,0,3.40909090909091,0.568181818181818,0.568181818181818,0,0,77.2727272727273
"2022-10-30_Achziv_25_2",30.7692307692308,39.4230769230769,0,8.65384615384615,14.4230769230769,0,0,5.76923076923077,0,0,0,0.961538461538462,76.9230769230769
"2022-10-30_Achziv_25_3",64.9038461538462,18.2692307692308,0,4.32692307692308,11.0576923076923,0,0,1.44230769230769,0,0,0,0,84.6153846153846
"2022-10-30_Achziv_25_4",62.0192307692308,15.3846153846154,0,9.13461538461538,10.5769230769231,0,0,2.88461538461538,0,0,0,0,80.2884615384615
"2022-10-31_Achziv_45_1",35.5769230769231,29.3269230769231,3.36538461538462,11.0576923076923,17.3076923076923,0,1.92307692307692,1.44230769230769,0,0,0,0,71.6346153846154
"2022-10-31_Achziv_45_2",34.1346153846154,30.2884615384615,3.84615384615385,11.0576923076923,16.3461538461538,0.480769230769231,0.480769230769231,0.961538461538462,0,0,2.40384615384615,0,72.5961538461538
"2022-10-31_Achziv_45_3",37.5,17.7884615384615,2.88461538461538,10.5769230769231,28.8461538461538,0,0.480769230769231,0.961538461538462,0,0,0.961538461538462,0,60.5769230769231
"2022-10-31_Achziv_45_4",22.1153846153846,35.0961538461538,3.84615384615385,14.4230769230769,18.75,0,0.961538461538462,3.36538461538462,0,0,1.44230769230769,0,66.8269230769231
"2023-04-18_Achziv_10_1",66.3461538461538,1.92307692307692,0,7.69230769230769,23.5576923076923,0,0,0.480769230769231,0,0,0,0,68.75
"2023-04-18_Achziv_10_2",60.4166666666667,0,0,16.6666666666667,22.3958333333333,0,0,0.520833333333333,0,0,0,0,60.9375
"2023-04-18_Achziv_10_3",55.2884615384615,0.961538461538462,0,8.65384615384615,35.0961538461538,0,0,0,0,0,0,0,56.25
"2023-04-18_Achziv_10_4",59.1346153846154,0.961538461538462,0,11.0576923076923,28.8461538461538,0,0,0,0,0,0,0,60.0961538461538
"2023-04-19_Achziv_25_1",53.9772727272727,0.568181818181818,0.568181818181818,10.7954545454545,28.4090909090909,0,0,5.11363636363636,0,0,0.568181818181818,0,60.7954545454545
"2023-04-19_Achziv_25_2",52.8409090909091,0,0,15.3409090909091,29.5454545454545,0,0,2.27272727272727,0,0,0,0,55.1136363636364
"2023-04-19_Achziv_25_4",58.6538461538462,0,0,10.5769230769231,28.3653846153846,0,0,1.92307692307692,0,0.480769230769231,0,0,61.0576923076923
"2023-04-23_SdotYam_25_1",65.625,5.72916666666667,0,6.25,15.625,0.520833333333333,4.6875,1.5625,0,0,0,0,78.125
"2023-04-23_SdotYam_25_2",54.1666666666667,8.85416666666667,7.8125,10.4166666666667,16.6666666666667,0,0.520833333333333,0.520833333333333,0,0,0,1.04166666666667,72.9166666666667
"2023-04-23_SdotYam_25_3",53.8461538461538,12.9807692307692,0.961538461538462,10.0961538461538,17.7884615384615,0,1.44230769230769,2.88461538461538,0,0,0,0,72.1153846153846
"2023-04-23_SdotYam_25_4",43.3035714285714,11.6071428571429,3.125,13.3928571428571,18.75,0,4.91071428571429,3.57142857142857,0.446428571428571,0,0.446428571428571,0.446428571428571,67.4107142857143
"2023-05-03_SdotYam_10_1",46.0227272727273,14.2045454545455,3.40909090909091,6.25,28.4090909090909,0,0.568181818181818,0.568181818181818,0.568181818181818,0,0,0,64.7727272727273
"2023-05-03_SdotYam_10_2",32.2115384615385,8.17307692307692,8.65384615384615,4.32692307692308,44.2307692307692,0,0.480769230769231,1.92307692307692,0,0,0,0,51.4423076923077
"2023-05-03_SdotYam_10_3",33.1730769230769,3.36538461538462,1.44230769230769,4.32692307692308,52.8846153846154,0,0,4.80769230769231,0,0,0,0,42.7884615384615
"2023-05-03_SdotYam_10_4",16.4772727272727,9.09090909090909,2.84090909090909,3.40909090909091,59.0909090909091,0,0,9.09090909090909,0,0,0,0,37.5
"2023-05-18_SdotYam_45_1",37.9807692307692,13.9423076923077,2.40384615384615,8.65384615384615,25.9615384615385,0,0,10.0961538461538,0,0.961538461538462,0,0,65.3846153846154
"2023-05-18_SdotYam_45_2",50.4807692307692,12.5,0,4.80769230769231,21.6346153846154,0,0.961538461538462,8.65384615384615,0.480769230769231,0.480769230769231,0,0,73.0769230769231
"2023-05-18_SdotYam_45_3",35.7142857142857,13.8392857142857,2.23214285714286,4.91071428571429,33.9285714285714,0,3.57142857142857,4.91071428571429,0,0.892857142857143,0,0,61.1607142857143
"2023-05-18_SdotYam_45_4",28.125,12.9464285714286,13.3928571428571,5.80357142857143,31.6964285714286,0,1.78571428571429,6.25,0,0,0,0,62.5
"2023-05-19_Achziv_25_3",53.3653846153846,0,0.480769230769231,10.5769230769231,35.5769230769231,0,0,0,0,0,0,0,53.8461538461538
"2016-04-11_Achziv_25_1",24.0384615384615,33.6538461538462,0,3.36538461538462,37.5,0,0,1.44230769230769,0,0,0,0,59.1346153846154
"2016-04-11_Achziv_25_2",18.75,45.1923076923077,0,7.69230769230769,25.9615384615385,0.480769230769231,0,1.92307692307692,0,0,0,0,66.3461538461538
"2016-04-11_Achziv_25_3",11.5384615384615,45.1923076923077,0,11.0576923076923,29.8076923076923,0,0,2.40384615384615,0,0,0,0,59.1346153846154
"2016-04-11_Achziv_25_4",14.9038461538462,55.7692307692308,0,11.0576923076923,16.3461538461538,0,0,1.92307692307692,0,0,0,0,72.5961538461538
"2016-05-09_Achziv_10_1",25,46.1538461538462,0,0.961538461538462,27.4038461538462,0,0,0.480769230769231,0,0,0,0,71.6346153846154
"2016-05-09_Achziv_10_2",27.4038461538462,42.7884615384615,0,0.480769230769231,28.3653846153846,0,0,0.480769230769231,0.480769230769231,0,0,0,70.6730769230769
"2016-05-09_Achziv_10_3",22.1153846153846,59.1346153846154,0,0.961538461538462,17.3076923076923,0,0,0,0.480769230769231,0,0,0,81.25
"2016-05-09_Achziv_10_4",18.75,53.8461538461538,0.961538461538462,0.480769230769231,25.9615384615385,0,0,0,0,0,0,0,73.5576923076923
"2016-05-16_SdotYam_10_1",14.9038461538462,24.0384615384615,0.480769230769231,0.480769230769231,59.6153846153846,0.480769230769231,0,0,0,0,0,0,39.9038461538462
"2016-05-16_SdotYam_10_2",24.5192307692308,36.5384615384615,0,4.80769230769231,33.6538461538462,0,0,0,0.480769230769231,0,0,0,61.0576923076923
"2016-05-16_SdotYam_10_3",10.5769230769231,16.3461538461538,0,0,72.5961538461538,0,0,0.480769230769231,0,0,0,0,27.4038461538462
"2016-05-16_SdotYam_10_4",14.9038461538462,11.5384615384615,0,1.44230769230769,70.6730769230769,0,0,1.44230769230769,0,0,0,0,27.8846153846154
"2016-05-16_SdotYam_25_1",68.75,25.4807692307692,0.480769230769231,0.480769230769231,3.84615384615385,0,0,0.961538461538462,0,0,0,0,95.6730769230769
"2016-05-16_SdotYam_25_2",19.7115384615385,37.0192307692308,3.84615384615385,4.32692307692308,22.1153846153846,0.480769230769231,0,3.36538461538462,9.13461538461538,0,0,0,64.4230769230769
"2016-05-16_SdotYam_25_3",51.4423076923077,35.5769230769231,0.480769230769231,2.40384615384615,9.13461538461538,0,0,0.480769230769231,0.480769230769231,0,0,0,87.9807692307692
"2016-05-16_SdotYam_25_4",17.3076923076923,57.2115384615385,0,2.40384615384615,21.1538461538462,0.480769230769231,0,1.44230769230769,0,0,0,0,76.4423076923077
"2016-05-18_SdotYam_45_1",1.44230769230769,36.0576923076923,0,1.44230769230769,57.6923076923077,0,0,1.92307692307692,1.44230769230769,0,0,0,39.4230769230769
"2016-05-18_SdotYam_45_2",8.65384615384615,46.6346153846154,1.44230769230769,0.961538461538462,36.5384615384615,0,0.480769230769231,1.44230769230769,3.84615384615385,0,0,0,58.6538461538462
"2016-05-18_SdotYam_45_3",4.80769230769231,32.2115384615385,0,4.80769230769231,51.4423076923077,0,0.480769230769231,2.40384615384615,3.84615384615385,0,0,0,39.9038461538462
"2016-05-18_SdotYam_45_4",8.17307692307692,33.6538461538462,0,5.76923076923077,48.0769230769231,0,0,4.32692307692308,0,0,0,0,46.1538461538462
"2016-05-26_Achziv_45_1",19.2307692307692,55.2884615384615,0,4.80769230769231,12.5,0,0.480769230769231,3.84615384615385,3.84615384615385,0,0,0,78.8461538461538
"2016-05-26_Achziv_45_2",36.0576923076923,46.1538461538462,0.480769230769231,1.92307692307692,11.0576923076923,0,0,3.36538461538462,0.961538461538462,0,0,0,86.0576923076923
"2016-05-26_Achziv_45_3",14.9038461538462,48.0769230769231,0.480769230769231,3.84615384615385,21.6346153846154,0,0,4.80769230769231,6.25,0,0,0,68.2692307692308
"2016-05-26_Achziv_45_4",14.5833333333333,55.7291666666667,0,1.5625,17.7083333333333,0,0.520833333333333,5.72916666666667,4.16666666666667,0,0,0,76.5625
"2016-10-25_SdotYam_10_1",25.4807692307692,33.6538461538462,0,1.44230769230769,39.4230769230769,0,0,0,0,0,0,0,59.1346153846154
"2016-10-25_SdotYam_10_2",20.1388888888889,26.3888888888889,0,1.38888888888889,52.0833333333333,0,0,0,0,0,0,0,46.5277777777778
"2016-10-25_SdotYam_10_3",26.6666666666667,19.1666666666667,0,3.33333333333333,50.8333333333333,0,0,0,0,0,0,0,45.8333333333333
"2016-10-25_SdotYam_25_1",10.0961538461538,49.5192307692308,0.961538461538462,0.961538461538462,35.5769230769231,0.480769230769231,0,0.480769230769231,1.92307692307692,0,0,0,61.5384615384615
"2016-10-25_SdotYam_25_2",6.25,55.2884615384615,0.480769230769231,1.92307692307692,32.6923076923077,0.480769230769231,0,1.92307692307692,0.961538461538462,0,0,0,64.4230769230769
"2016-10-25_SdotYam_25_3",5.76923076923077,58.1730769230769,0,0.480769230769231,32.2115384615385,0.480769230769231,0,2.40384615384615,0.480769230769231,0,0,0,66.8269230769231
"2016-10-25_SdotYam_25_4",6.25,57.2115384615385,0,3.84615384615385,25.9615384615385,0,0,5.76923076923077,0.961538461538462,0,0,0,69.2307692307692
"2016-11-29_Achziv_10_1",47.5961538461538,16.8269230769231,0.480769230769231,6.25,27.4038461538462,0,0.480769230769231,0.480769230769231,0.480769230769231,0,0,0,65.8653846153846
"2016-11-29_Achziv_10_2",49.5192307692308,15.8653846153846,0,6.25,23.0769230769231,0,0,2.88461538461538,2.40384615384615,0,0,0,68.2692307692308
"2016-11-29_Achziv_10_3",48.0769230769231,10.0961538461538,0,2.88461538461538,37.0192307692308,0,0,0.480769230769231,1.44230769230769,0,0,0,58.6538461538462
"2016-11-29_Achziv_10_4",60.0961538461538,16.8269230769231,0,4.32692307692308,15.3846153846154,0,0,0.961538461538462,2.40384615384615,0,0,0,77.8846153846154
"2016-11-29_Achziv_25_1",21.875,13.0208333333333,0,8.85416666666667,52.6041666666667,0,0,3.64583333333333,0,0,0,0,38.5416666666667
"2016-11-29_Achziv_25_2",13.9423076923077,23.5576923076923,0,5.76923076923077,45.1923076923077,0,0.480769230769231,3.36538461538462,7.69230769230769,0,0,0,41.3461538461538
"2016-11-29_Achziv_25_3",13.0208333333333,17.7083333333333,0,9.375,51.5625,0,0.520833333333333,7.8125,0,0,0,0,39.0625
"2016-11-29_Achziv_25_4",9.89583333333333,25.5208333333333,0,11.4583333333333,50,0,0.520833333333333,2.60416666666667,0,0,0,0,38.5416666666667
"2016-12-06_Achziv_45_1",4.80769230769231,40.8653846153846,1.92307692307692,5.28846153846154,43.75,0,0.961538461538462,2.40384615384615,0,0,0,0,50.9615384615385
"2016-12-06_Achziv_45_2",4.80769230769231,45.6730769230769,1.92307692307692,7.21153846153846,34.6153846153846,0,0.480769230769231,4.32692307692308,0.961538461538462,0,0,0,57.2115384615385
"2016-12-06_Achziv_45_3",2.88461538461538,37.0192307692308,2.40384615384615,4.32692307692308,50.4807692307692,0,1.44230769230769,0.961538461538462,0.480769230769231,0,0,0,44.7115384615385
"2016-12-06_Achziv_45_4",3.84615384615385,37.0192307692308,1.44230769230769,1.92307692307692,45.1923076923077,0,0,0.480769230769231,10.0961538461538,0,0,0,42.7884615384615
"2017-04-20_Achziv_10_1",51.9230769230769,24.5192307692308,0,6.25,17.3076923076923,0,0,0,0,0,0,0,76.4423076923077
"2017-04-20_Achziv_10_2",60.7142857142857,16.9642857142857,0,3.57142857142857,17.8571428571429,0,0,0.446428571428571,0.446428571428571,0,0,0,78.125
"2017-04-20_Achziv_10_3",47.5961538461538,28.8461538461538,0,6.25,15.8653846153846,0,0,0.961538461538462,0.480769230769231,0,0,0,77.4038461538462
"2017-04-20_Achziv_10_4",65.3846153846154,17.3076923076923,0,5.28846153846154,11.5384615384615,0,0,0,0.480769230769231,0,0,0,82.6923076923077
"2017-04-20_Achziv_25_1",68.2692307692308,11.5384615384615,0,2.40384615384615,16.3461538461538,0,0,1.44230769230769,0,0,0,0,81.25
"2017-04-20_Achziv_25_2",52.6041666666667,10.9375,0,5.72916666666667,27.0833333333333,0,0,3.64583333333333,0,0,0,0,67.1875
"2017-04-20_Achziv_25_3",70.1923076923077,10.0961538461538,0,6.73076923076923,10.0961538461538,0,0,2.88461538461538,0,0,0,0,83.1730769230769
"2017-04-20_Achziv_25_4",51.4423076923077,12.5,0.480769230769231,4.32692307692308,24.5192307692308,0,0,6.73076923076923,0,0,0,0,71.1538461538462
"2017-05-04_Achziv_45_1",39.4230769230769,33.6538461538462,0.961538461538462,6.25,17.7884615384615,0,0,1.44230769230769,0.480769230769231,0,0,0,75.4807692307692
"2017-05-04_Achziv_45_2",47.5961538461538,35.0961538461538,0.480769230769231,7.69230769230769,6.73076923076923,0,0,2.40384615384615,0,0,0,0,85.5769230769231
"2017-05-04_Achziv_45_3",50.4807692307692,26.4423076923077,1.92307692307692,6.25,13.4615384615385,0,0,0.961538461538462,0.480769230769231,0,0,0,79.8076923076923
"2017-05-04_Achziv_45_4",57.8125,22.3958333333333,1.04166666666667,4.16666666666667,14.5833333333333,0,0,0,0,0,0,0,81.25
"2017-05-05_SdotYam_10_1",23.5576923076923,24.0384615384615,0,9.61538461538462,42.3076923076923,0,0,0,0.480769230769231,0,0,0,47.5961538461538
"2017-05-05_SdotYam_10_2",17.3076923076923,24.0384615384615,0.480769230769231,11.0576923076923,47.1153846153846,0,0,0,0,0,0,0,41.8269230769231
"2017-05-05_SdotYam_10_3",16.3461538461538,24.5192307692308,0,6.25,52.4038461538462,0,0,0,0.480769230769231,0,0,0,40.8653846153846
"2017-05-05_SdotYam_25_1",40.3846153846154,20.1923076923077,22.5961538461538,4.32692307692308,12.5,0,0,0,0,0,0,0,83.1730769230769
"2017-05-05_SdotYam_25_2",37.5,24.5192307692308,20.6730769230769,2.88461538461538,14.4230769230769,0,0,0,0,0,0,0,82.6923076923077
"2017-05-05_SdotYam_25_3",47.3958333333333,19.2708333333333,25.5208333333333,3.64583333333333,2.60416666666667,0,0,1.5625,0,0,0,0,93.75
"2017-05-05_SdotYam_25_4",32.1428571428571,35.2678571428571,11.1607142857143,4.46428571428571,15.625,0,0.446428571428571,0.892857142857143,0,0,0,0,79.9107142857143
"2017-05-11_SdotYam_45_1",9.61538461538462,42.7884615384615,3.36538461538462,6.73076923076923,34.1346153846154,0,0,1.92307692307692,1.44230769230769,0,0,0,57.6923076923077
"2017-05-11_SdotYam_45_2",19.7115384615385,28.8461538461538,0.480769230769231,5.28846153846154,39.9038461538462,0,0.480769230769231,4.32692307692308,0.961538461538462,0,0,0,53.8461538461538
"2017-05-11_SdotYam_45_3",11.0576923076923,26.4423076923077,1.44230769230769,6.73076923076923,51.4423076923077,0,0,0,2.88461538461538,0,0,0,38.9423076923077
