"","Algae","Bryozoa","Cnidaria","Other","Soft Substrate","Annelida","Chordata","Porifera","Hard Substrate","Cyanobacteria","Echinodermata","Mollusca","live_coverage"
"2017-05-11_SdotYam_45_4",24.3055555555556,22.9166666666667,3.47222222222222,6.94444444444444,35.4166666666667,0,0.694444444444444,4.86111111111111,1.38888888888889,0,0,0,56.25
"2017-11-08_SdotYam_10_1",15.3846153846154,6.73076923076923,0,7.21153846153846,70.6730769230769,0,0,0,0,0,0,0,22.1153846153846
"2017-11-08_SdotYam_10_2",24.5192307692308,7.69230769230769,0,12.9807692307692,54.3269230769231,0,0,0,0.480769230769231,0,0,0,32.2115384615385
"2017-11-08_SdotYam_10_3",25.9615384615385,4.80769230769231,0,14.4230769230769,54.8076923076923,0,0,0,0,0,0,0,30.7692307692308
"2017-11-08_SdotYam_10_4",46.1538461538462,7.69230769230769,0,12.9807692307692,33.1730769230769,0,0,0,0,0,0,0,53.8461538461538
"2017-11-08_SdotYam_25_1",37.0192307692308,26.9230769230769,0.480769230769231,13.9423076923077,18.2692307692308,0,0.961538461538462,1.92307692307692,0.480769230769231,0,0,0,67.3076923076923
"2017-11-08_SdotYam_25_2",35.5769230769231,25.4807692307692,0.961538461538462,11.5384615384615,24.5192307692308,0,0,1.44230769230769,0.480769230769231,0,0,0,63.4615384615385
"2017-11-08_SdotYam_25_3",44.7916666666667,15.1041666666667,0,11.4583333333333,27.0833333333333,0,0,1.04166666666667,0.520833333333333,0,0,0,60.9375
"2017-11-08_SdotYam_25_4",32.2115384615385,16.8269230769231,0,7.69230769230769,40.8653846153846,0,0,1.92307692307692,0.480769230769231,0,0,0,50.9615384615385
"2017-11-09_Achziv_10_1",64.5833333333333,13.5416666666667,0,9.375,12.5,0,0,0,0,0,0,0,78.125
"2017-11-09_Achziv_10_2",55.7692307692308,18.75,0,7.69230769230769,16.3461538461538,0,0,0,1.44230769230769,0,0,0,74.5192307692308
"2017-11-09_Achziv_10_3",59.6153846153846,17.7884615384615,0,9.13461538461538,11.0576923076923,0,0,0.961538461538462,1.44230769230769,0,0,0,78.3653846153846
"2017-11-09_Achziv_10_4",59.6153846153846,8.65384615384615,0,11.5384615384615,18.75,0,0,0.480769230769231,0.961538461538462,0,0,0,68.75
"2017-11-09_Achziv_25_1",74.5192307692308,6.73076923076923,0,12.5,2.40384615384615,0,0,3.84615384615385,0,0,0,0,85.0961538461538
"2017-11-09_Achziv_25_2",69.7115384615385,7.69230769230769,0,10.0961538461538,9.13461538461538,0,0,3.36538461538462,0,0,0,0,80.7692307692308
"2017-11-09_Achziv_25_3",80.7692307692308,6.25,0,7.21153846153846,5.28846153846154,0,0,0.480769230769231,0,0,0,0,87.5
"2017-11-09_Achziv_25_4",74.5192307692308,6.25,0,6.73076923076923,9.13461538461538,0,0,3.36538461538462,0,0,0,0,84.1346153846154
"2017-11-11_Achziv_45_3",25.4807692307692,36.0576923076923,3.36538461538462,19.2307692307692,14.4230769230769,0,0,0.961538461538462,0.480769230769231,0,0,0,65.8653846153846
"2017-11-15_Achziv_45_1",15.3846153846154,34.6153846153846,3.84615384615385,17.7884615384615,21.6346153846154,0,0.961538461538462,4.80769230769231,0.961538461538462,0,0,0,59.6153846153846
"2017-11-15_Achziv_45_2",15.3846153846154,34.1346153846154,0.480769230769231,12.9807692307692,34.1346153846154,0,0.480769230769231,1.92307692307692,0.480769230769231,0,0,0,52.4038461538462
"2017-11-15_Achziv_45_4",34.1346153846154,33.1730769230769,0.480769230769231,14.9038461538462,15.3846153846154,0,0,1.92307692307692,0,0,0,0,69.7115384615385
"2017-12-10_SdotYam_45_1",12.5,18.2692307692308,1.44230769230769,18.75,36.0576923076923,0,1.44230769230769,11.5384615384615,0,0,0,0,45.1923076923077
"2017-12-10_SdotYam_45_2",10.9375,11.9791666666667,1.04166666666667,15.625,52.6041666666667,0,2.60416666666667,5.20833333333333,0,0,0,0,31.7708333333333
"2017-12-10_SdotYam_45_3",4.6875,16.1458333333333,0.520833333333333,18.75,51.5625,0,1.04166666666667,6.77083333333333,0.520833333333333,0,0,0,29.1666666666667
"2017-12-10_SdotYam_45_4",13.0681818181818,14.2045454545455,2.84090909090909,25.5681818181818,30.6818181818182,0,2.84090909090909,10.7954545454545,0,0,0,0,43.75
"2018-04-10_Achziv_10_1",71.1538461538462,14.9038461538462,0,10.0961538461538,3.36538461538462,0,0,0.480769230769231,0,0,0,0,86.5384615384615
"2018-04-10_Achziv_10_2",67.7884615384615,20.1923076923077,0,10.5769230769231,1.44230769230769,0,0,0,0,0,0,0,87.9807692307692
"2018-04-10_Achziv_10_3",68.75,10.0961538461538,0,15.8653846153846,4.32692307692308,0,0,0.961538461538462,0,0,0,0,79.8076923076923
"2018-04-10_Achziv_10_4",75.5208333333333,9.89583333333333,0,9.375,4.6875,0,0,0.520833333333333,0,0,0,0,85.9375
"2018-04-10_Achziv_25_1",78.3653846153846,4.80769230769231,0,11.5384615384615,3.84615384615385,0,0.480769230769231,0.961538461538462,0,0,0,0,84.6153846153846
"2018-04-10_Achziv_25_2",72.9166666666667,4.16666666666667,0,13.5416666666667,7.29166666666667,0,0,1.5625,0.520833333333333,0,0,0,78.6458333333333
"2018-04-10_Achziv_25_3",64.9038461538462,2.40384615384615,0,12.9807692307692,12.9807692307692,0,0,6.73076923076923,0,0,0,0,74.0384615384615
"2018-04-10_Achziv_25_4",58.1730769230769,7.21153846153846,0,13.9423076923077,16.8269230769231,0,0,3.84615384615385,0,0,0,0,69.2307692307692
"2018-04-11_SdotYam_10_2",50.4807692307692,19.7115384615385,0,9.61538461538462,20.1923076923077,0,0,0,0,0,0,0,70.1923076923077
"2018-04-11_SdotYam_10_3",38.4615384615385,37.9807692307692,0,10.0961538461538,13.4615384615385,0,0,0,0,0,0,0,76.4423076923077
"2018-04-11_SdotYam_10_4",60.5769230769231,17.3076923076923,0,12.5,9.61538461538462,0,0,0,0,0,0,0,77.8846153846154
"2018-04-11_SdotYam_25_1",15.1785714285714,48.2142857142857,11.1607142857143,12.5,10.2678571428571,0,0,2.67857142857143,0,0,0,0,77.2321428571429
"2018-04-11_SdotYam_25_3",16.3461538461538,36.0576923076923,18.2692307692308,12.5,14.9038461538462,0,0,0.480769230769231,1.44230769230769,0,0,0,71.1538461538462
"2018-04-11_SdotYam_25_4",21.875,40.1041666666667,16.1458333333333,13.0208333333333,8.85416666666667,0,0,0,0,0,0,0,78.125
"2018-05-11_SdotYam_10_1",40.3846153846154,35.0961538461538,0.480769230769231,10.0961538461538,13.9423076923077,0,0,0,0,0,0,0,75.9615384615385
"2018-05-11_SdotYam_25_2",23.4375,45.3125,11.4583333333333,8.33333333333333,8.85416666666667,0,0,2.60416666666667,0,0,0,0,82.8125
"2018-05-17_Achziv_45_1",47.1153846153846,26.4423076923077,1.92307692307692,13.9423076923077,9.13461538461538,0,0,1.44230769230769,0,0,0,0,76.9230769230769
"2018-05-17_Achziv_45_2",60.7142857142857,14.2857142857143,0.446428571428571,13.3928571428571,8.03571428571429,0,0.446428571428571,2.23214285714286,0.446428571428571,0,0,0,78.125
"2018-05-17_Achziv_45_3",40.9090909090909,15.3409090909091,0,16.4772727272727,25,0,0,0.568181818181818,1.70454545454545,0,0,0,56.8181818181818
"2018-05-17_Achziv_45_4",47.1153846153846,14.4230769230769,1.92307692307692,21.6346153846154,11.5384615384615,0,0.480769230769231,2.88461538461538,0,0,0,0,66.8269230769231
"2018-05-23_SdotYam_45_1",44.2307692307692,11.5384615384615,4.80769230769231,14.9038461538462,18.75,0,0.480769230769231,5.28846153846154,0,0,0,0,66.3461538461538
"2018-05-23_SdotYam_45_2",37.0192307692308,22.1153846153846,0,15.8653846153846,15.3846153846154,0,0,9.61538461538462,0,0,0,0,68.75
"2018-05-23_SdotYam_45_3",31.7307692307692,22.5961538461538,0.480769230769231,20.1923076923077,18.2692307692308,0,0.961538461538462,5.76923076923077,0,0,0,0,61.5384615384615
"2018-05-23_SdotYam_45_4",39.4230769230769,20.1923076923077,0.961538461538462,17.7884615384615,17.7884615384615,0,0.480769230769231,3.36538461538462,0,0,0,0,64.4230769230769
"2018-10-16_SdotYam_10_1",76.4423076923077,9.13461538461538,0,11.0576923076923,3.36538461538462,0,0,0,0,0,0,0,85.5769230769231
"2018-10-16_SdotYam_10_2",63.4615384615385,18.75,0,12.9807692307692,4.80769230769231,0,0,0,0,0,0,0,82.2115384615385
"2018-10-16_SdotYam_10_3",46.1538461538462,37.0192307692308,0,12.0192307692308,4.80769230769231,0,0,0,0,0,0,0,83.1730769230769
"2018-10-16_SdotYam_10_4",63.5416666666667,18.2291666666667,0,14.0625,4.16666666666667,0,0,0,0,0,0,0,81.7708333333333
"2018-10-16_SdotYam_25_1",51.0416666666667,11.9791666666667,0,19.2708333333333,15.1041666666667,0,0,2.08333333333333,0.520833333333333,0,0,0,65.1041666666667
"2018-10-16_SdotYam_25_2",43.75,22.5961538461538,0,20.1923076923077,10.0961538461538,0,0,1.92307692307692,1.44230769230769,0,0,0,68.2692307692308
"2018-10-16_SdotYam_25_3",39.5833333333333,11.4583333333333,0,18.2291666666667,27.0833333333333,0,0,2.60416666666667,1.04166666666667,0,0,0,53.6458333333333
"2018-10-16_SdotYam_25_4",49.4791666666667,8.33333333333333,1.04166666666667,15.1041666666667,22.9166666666667,0,0,1.5625,1.5625,0,0,0,60.4166666666667
"2018-10-31_Achziv_10_1",79.8076923076923,5.76923076923077,0,13.4615384615385,0.961538461538462,0,0,0,0,0,0,0,85.5769230769231
"2018-10-31_Achziv_10_2",76.4423076923077,3.36538461538462,0,16.3461538461538,3.36538461538462,0,0,0,0.480769230769231,0,0,0,79.8076923076923
"2018-10-31_Achziv_10_3",77.8846153846154,4.80769230769231,0,16.3461538461538,0.961538461538462,0,0,0,0,0,0,0,82.6923076923077
"2018-10-31_Achziv_10_4",70.3125,5.20833333333333,0,21.3541666666667,2.60416666666667,0,0,0,0.520833333333333,0,0,0,75.5208333333333
"2018-10-31_Achziv_25_1",63.9423076923077,6.73076923076923,0,21.1538461538462,6.25,0,0,1.92307692307692,0,0,0,0,72.5961538461538
"2018-10-31_Achziv_25_2",66.8269230769231,1.44230769230769,0,16.8269230769231,12.9807692307692,0,0,1.92307692307692,0,0,0,0,70.1923076923077
"2018-10-31_Achziv_25_3",58.1730769230769,7.21153846153846,0,21.6346153846154,10.5769230769231,0,0,2.40384615384615,0,0,0,0,67.7884615384615
"2018-10-31_Achziv_25_4",64.9038461538462,0.480769230769231,0,17.3076923076923,14.9038461538462,0,0,2.40384615384615,0,0,0,0,67.7884615384615
"2018-11-21_Achziv_45_1",27.4038461538462,42.7884615384615,0.480769230769231,17.3076923076923,9.61538461538462,0,0,2.40384615384615,0,0,0,0,73.0769230769231
"2018-11-21_Achziv_45_2",30.2884615384615,48.5576923076923,0.961538461538462,14.9038461538462,4.80769230769231,0,0,0.480769230769231,0,0,0,0,80.2884615384615
"2018-11-21_Achziv_45_3",19.7115384615385,53.8461538461538,0.480769230769231,13.4615384615385,11.5384615384615,0,0,0.961538461538462,0,0,0,0,75
"2018-11-21_Achziv_45_4",20.6730769230769,52.4038461538462,3.84615384615385,12.0192307692308,10.0961538461538,0,0,0,0.961538461538462,0,0,0,76.9230769230769
"2018-12-25_SdotYam_45_1",7.29166666666667,22.3958333333333,1.04166666666667,23.4375,37.5,0,0,8.33333333333333,0,0,0,0,39.0625
"2018-12-25_SdotYam_45_2",8.65384615384615,19.7115384615385,1.92307692307692,19.7115384615385,38.9423076923077,0,0,11.0576923076923,0,0,0,0,41.3461538461538
"2018-12-25_SdotYam_45_3",10.4166666666667,16.1458333333333,0,14.0625,54.6875,0,0.520833333333333,4.16666666666667,0,0,0,0,31.25
"2018-12-25_SdotYam_45_4",9.375,23.4375,1.5625,18.2291666666667,39.5833333333333,0,1.04166666666667,6.77083333333333,0,0,0,0,42.1875
"2019-05-01_Achziv_10_1",72.3958333333333,2.08333333333333,0,21.3541666666667,3.125,0,0,0.520833333333333,0.520833333333333,0,0,0,75
"2019-05-01_Achziv_10_2",77.4038461538462,6.73076923076923,0.480769230769231,13.4615384615385,0.961538461538462,0,0,0.961538461538462,0,0,0,0,85.5769230769231
"2019-05-01_Achziv_10_3",80.7291666666667,1.04166666666667,0,14.0625,2.60416666666667,0,0,0,1.5625,0,0,0,81.7708333333333
"2019-05-01_Achziv_25_1",59.8958333333333,2.08333333333333,0,19.2708333333333,10.9375,0,0,7.8125,0,0,0,0,69.7916666666667
"2019-05-01_Achziv_25_2",64.7727272727273,5.11363636363636,0,21.5909090909091,6.81818181818182,0,0,1.70454545454545,0,0,0,0,71.5909090909091
"2019-05-01_Achziv_25_3",61.0576923076923,6.25,0.961538461538462,23.5576923076923,6.25,0,0,1.92307692307692,0,0,0,0,70.1923076923077
"2019-05-01_Achziv_25_4",55.2884615384615,11.5384615384615,0,21.6346153846154,6.25,0,0,5.28846153846154,0,0,0,0,72.1153846153846
"2019-05-02_SdotYam_10_1",50,14.5833333333333,2.60416666666667,19.2708333333333,12.5,0,0.520833333333333,0.520833333333333,0,0,0,0,68.2291666666667
"2019-05-02_SdotYam_10_3",60.9375,10.4166666666667,4.6875,14.5833333333333,8.85416666666667,0,0,0.520833333333333,0,0,0,0,76.5625
"2019-05-02_SdotYam_10_4",50.4807692307692,20.1923076923077,0.480769230769231,12.5,16.3461538461538,0,0,0,0,0,0,0,71.1538461538462
"2019-05-02_SdotYam_25_1",22.1153846153846,16.8269230769231,27.8846153846154,18.2692307692308,12.9807692307692,0,1.44230769230769,0.480769230769231,0,0,0,0,68.75
"2019-05-02_SdotYam_25_2",18.75,13.5416666666667,37.5,14.0625,14.5833333333333,0,0.520833333333333,1.04166666666667,0,0,0,0,71.3541666666667
"2019-05-02_SdotYam_25_3",15.1041666666667,22.3958333333333,32.2916666666667,19.2708333333333,8.33333333333333,0,0.520833333333333,2.08333333333333,0,0,0,0,72.3958333333333
"2019-05-02_SdotYam_25_4",35.4166666666667,17.7083333333333,16.1458333333333,18.75,8.85416666666667,0,1.5625,1.04166666666667,0.520833333333333,0,0,0,71.875
"2019-05-05_Achziv_45_1",31.25,28.75,7,12.5,17,0,0.25,2.25,1,0,0,0,69.5
"2019-05-05_Achziv_45_2",33.5,39.5,4,8.25,12,0,0.25,2,0.5,0,0,0,79.25
"2019-05-05_Achziv_45_3",35.3365384615385,28.8461538461538,8.41346153846154,10.3365384615385,13.9423076923077,0,0.721153846153846,1.68269230769231,0.721153846153846,0,0,0,75
"2019-05-05_Achziv_45_4",34.6153846153846,33.8942307692308,7.93269230769231,7.45192307692308,14.6634615384615,0,0,1.44230769230769,0,0,0,0,77.8846153846154
"2019-05-20_SdotYam_45_1",25.4807692307692,29.3269230769231,3.84615384615385,21.1538461538462,11.0576923076923,0,0.480769230769231,8.65384615384615,0,0,0,0,67.7884615384615
"2019-05-20_SdotYam_45_2",17.3076923076923,32.2115384615385,0,19.7115384615385,22.5961538461538,0,0.961538461538462,7.21153846153846,0,0,0,0,57.6923076923077
"2019-05-20_SdotYam_45_3",21.1538461538462,30.2884615384615,0.480769230769231,19.7115384615385,21.6346153846154,0,0.961538461538462,5.76923076923077,0,0,0,0,58.6538461538462
"2019-05-20_SdotYam_45_4",31.25,23.5576923076923,2.88461538461538,19.7115384615385,15.8653846153846,0,0,6.73076923076923,0,0,0,0,64.4230769230769
"2019-06-02_SdotYam_10_2",57.6923076923077,12.0192307692308,1.92307692307692,12.5,14.9038461538462,0,0,0.961538461538462,0,0,0,0,72.5961538461538
"2019-07-01_Achziv_10_4",77.4038461538462,3.84615384615385,0,13.4615384615385,5.28846153846154,0,0,0,0,0,0,0,81.25
"2019-11-04_SdotYam_10_1",22.5961538461538,50,0,14.4230769230769,12.9807692307692,0,0,0,0,0,0,0,72.5961538461538
"2019-11-04_SdotYam_10_2",46.875,30.2083333333333,0,15.625,5.72916666666667,0,0.520833333333333,0,0,1.04166666666667,0,0,78.6458333333333
"2019-11-04_SdotYam_10_3",52.2727272727273,30.6818181818182,0,14.7727272727273,2.27272727272727,0,0,0,0,0,0,0,82.9545454545455
"2019-11-04_SdotYam_10_4",33.3333333333333,26.0416666666667,0,20.3125,9.89583333333333,0,0.520833333333333,1.5625,1.04166666666667,7.29166666666667,0,0,68.75
"2019-11-04_SdotYam_25_1",49.0384615384615,19.2307692307692,1.92307692307692,20.6730769230769,9.13461538461538,0,0,0,0,0,0,0,70.1923076923077
"2019-11-04_SdotYam_25_2",50.9615384615385,18.2692307692308,1.92307692307692,18.75,9.61538461538462,0,0,0,0.480769230769231,0,0,0,71.1538461538462
"2019-11-04_SdotYam_25_3",41.3461538461538,24.5192307692308,2.40384615384615,23.0769230769231,7.21153846153846,0,0,1.44230769230769,0,0,0,0,69.7115384615385
"2019-11-04_SdotYam_25_4",51.9230769230769,20.6730769230769,0.961538461538462,18.2692307692308,7.69230769230769,0,0,0.480769230769231,0,0,0,0,74.0384615384615
"2019-11-05_Achziv_10_1",72.9166666666667,9.375,0,17.1875,0.520833333333333,0,0,0,0,0,0,0,82.2916666666667
"2019-11-05_Achziv_10_2",73.0769230769231,9.61538461538462,0,14.9038461538462,2.40384615384615,0,0,0,0,0,0,0,82.6923076923077
"2019-11-05_Achziv_10_3",86.5384615384615,4.32692307692308,0,8.65384615384615,0.480769230769231,0,0,0,0,0,0,0,90.8653846153846
"2019-11-05_Achziv_10_4",83.1730769230769,2.40384615384615,0,14.4230769230769,0,0,0,0,0,0,0,0,85.5769230769231
"2019-11-05_Achziv_25_1",71.1538461538462,8.17307692307692,0,11.0576923076923,8.17307692307692,0,0,1.44230769230769,0,0,0,0,80.7692307692308
"2019-11-05_Achziv_25_2",71.3541666666667,2.08333333333333,0.520833333333333,22.3958333333333,2.08333333333333,0,0,1.5625,0,0,0,0,75.5208333333333
"2019-11-05_Achziv_25_3",77.8409090909091,3.40909090909091,0,14.2045454545455,3.40909090909091,0,0.568181818181818,0.568181818181818,0,0,0,0,82.3863636363636
"2019-11-05_Achziv_25_4",77.8846153846154,4.80769230769231,0,14.4230769230769,2.40384615384615,0,0,0.480769230769231,0,0,0,0,83.1730769230769
"2019-11-10_Achziv_45_1",27.8846153846154,44.7115384615385,1.92307692307692,17.3076923076923,6.73076923076923,0,0,1.44230769230769,0,0,0,0,75.9615384615385
"2019-11-10_Achziv_45_2",17.3076923076923,51.9230769230769,0.961538461538462,20.1923076923077,8.17307692307692,0,0,0.961538461538462,0.480769230769231,0,0,0,71.1538461538462
"2019-11-10_Achziv_45_3",14.5833333333333,57.8125,1.5625,16.1458333333333,8.85416666666667,0,0,1.04166666666667,0,0,0,0,75
"2019-11-10_Achziv_45_4",27.8846153846154,45.6730769230769,4.32692307692308,15.8653846153846,3.36538461538462,0,0,2.88461538461538,0,0,0,0,80.7692307692308
"2019-11-11_SdotYam_45_2",28.3653846153846,12.0192307692308,0.480769230769231,18.2692307692308,26.4423076923077,0,1.92307692307692,12.5,0,0,0,0,55.2884615384615
"2019-11-11_SdotYam_45_4",24.0384615384615,22.1153846153846,0.480769230769231,12.9807692307692,29.3269230769231,0,4.32692307692308,6.73076923076923,0,0,0,0,57.6923076923077
